Run#:, 7613, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7614, Scores:,    black:, 21, white:, 43,   Spread:, -22, Win Score:, -1
Run#:, 7615, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7616, Scores:,    black:, 20, white:, 44,   Spread:, -24, Win Score:, -1
Run#:, 7617, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 7618, Scores:,    black:, 44, white:, 19,   Spread:, 25, Win Score:, 1
Run#:, 7619, Scores:,    black:, 17, white:, 38,   Spread:, -21, Win Score:, -1
Run#:, 7620, Scores:,    black:, 20, white:, 44,   Spread:, -24, Win Score:, -1
Run#:, 7621, Scores:,    black:, 43, white:, 20,   Spread:, 23, Win Score:, 1
Run#:, 7622, Scores:,    black:, 41, white:, 23,   Spread:, 18, Win Score:, 1
Run#:, 7623, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7624, Scores:,    black:, 36, white:, 28,   Spread:, 8, Win Score:, 1
Run#:, 7625, Scores:,    black:, 44, white:, 20,   Spread:, 24, Win Score:, 1
Run#:, 7626, Scores:,    black:, 19, white:, 44,   Spread:, -25, Win Score:, -1
Run#:, 7627, Scores:,    black:, 36, white:, 28,   Spread:, 8, Win Score:, 1
Run#:, 7628, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7629, Scores:,    black:, 24, white:, 33,   Spread:, -9, Win Score:, -1
Run#:, 7630, Scores:,    black:, 26, white:, 37,   Spread:, -11, Win Score:, -1
Run#:, 7631, Scores:,    black:, 17, white:, 47,   Spread:, -30, Win Score:, -1
Run#:, 7632, Scores:,    black:, 30, white:, 33,   Spread:, -3, Win Score:, -1
Run#:, 7633, Scores:,    black:, 28, white:, 35,   Spread:, -7, Win Score:, -1
Run#:, 7634, Scores:,    black:, 42, white:, 21,   Spread:, 21, Win Score:, 1
Run#:, 7635, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 7636, Scores:,    black:, 44, white:, 20,   Spread:, 24, Win Score:, 1
Run#:, 7637, Scores:,    black:, 29, white:, 34,   Spread:, -5, Win Score:, -1
Run#:, 7638, Scores:,    black:, 45, white:, 18,   Spread:, 27, Win Score:, 1
Run#:, 7639, Scores:,    black:, 25, white:, 38,   Spread:, -13, Win Score:, -1
Run#:, 7640, Scores:,    black:, 32, white:, 31,   Spread:, 1, Win Score:, 1
Run#:, 7641, Scores:,    black:, 43, white:, 21,   Spread:, 22, Win Score:, 1
Run#:, 7642, Scores:,    black:, 39, white:, 25,   Spread:, 14, Win Score:, 1
Run#:, 7643, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 7644, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 7645, Scores:,    black:, 45, white:, 19,   Spread:, 26, Win Score:, 1
Run#:, 7646, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 7647, Scores:,    black:, 28, white:, 35,   Spread:, -7, Win Score:, -1
Run#:, 7648, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 7649, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 7650, Scores:,    black:, 41, white:, 23,   Spread:, 18, Win Score:, 1
Run#:, 7651, Scores:,    black:, 33, white:, 30,   Spread:, 3, Win Score:, 1
Run#:, 7652, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7653, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 7654, Scores:,    black:, 43, white:, 21,   Spread:, 22, Win Score:, 1
Run#:, 7655, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 7656, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 7657, Scores:,    black:, 41, white:, 23,   Spread:, 18, Win Score:, 1
Run#:, 7658, Scores:,    black:, 42, white:, 22,   Spread:, 20, Win Score:, 1
Run#:, 7659, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 7660, Scores:,    black:, 24, white:, 39,   Spread:, -15, Win Score:, -1
Run#:, 7661, Scores:,    black:, 43, white:, 21,   Spread:, 22, Win Score:, 1
Run#:, 7662, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 7663, Scores:,    black:, 14, white:, 50,   Spread:, -36, Win Score:, -1
Run#:, 7664, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7665, Scores:,    black:, 36, white:, 28,   Spread:, 8, Win Score:, 1
Run#:, 7666, Scores:,    black:, 37, white:, 26,   Spread:, 11, Win Score:, 1
Run#:, 7667, Scores:,    black:, 43, white:, 20,   Spread:, 23, Win Score:, 1
Run#:, 7668, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 7669, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7670, Scores:,    black:, 23, white:, 41,   Spread:, -18, Win Score:, -1
Run#:, 7671, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7672, Scores:,    black:, 24, white:, 39,   Spread:, -15, Win Score:, -1
Run#:, 7673, Scores:,    black:, 31, white:, 28,   Spread:, 3, Win Score:, 1
Run#:, 7674, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 7675, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 7676, Scores:,    black:, 28, white:, 35,   Spread:, -7, Win Score:, -1
Run#:, 7677, Scores:,    black:, 36, white:, 28,   Spread:, 8, Win Score:, 1
Run#:, 7678, Scores:,    black:, 36, white:, 28,   Spread:, 8, Win Score:, 1
Run#:, 7679, Scores:,    black:, 44, white:, 20,   Spread:, 24, Win Score:, 1
Run#:, 7680, Scores:,    black:, 28, white:, 35,   Spread:, -7, Win Score:, -1
Run#:, 7681, Scores:,    black:, 28, white:, 33,   Spread:, -5, Win Score:, -1
Run#:, 7682, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 7683, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7684, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7685, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 7686, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7687, Scores:,    black:, 31, white:, 32,   Spread:, -1, Win Score:, -1
Run#:, 7688, Scores:,    black:, 42, white:, 22,   Spread:, 20, Win Score:, 1
Run#:, 7689, Scores:,    black:, 43, white:, 21,   Spread:, 22, Win Score:, 1
Run#:, 7690, Scores:,    black:, 37, white:, 27,   Spread:, 10, Win Score:, 1
Run#:, 7691, Scores:,    black:, 31, white:, 28,   Spread:, 3, Win Score:, 1
Run#:, 7692, Scores:,    black:, 20, white:, 44,   Spread:, -24, Win Score:, -1
Run#:, 7693, Scores:,    black:, 13, white:, 51,   Spread:, -38, Win Score:, -1
Run#:, 7694, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 7695, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7696, Scores:,    black:, 31, white:, 30,   Spread:, 1, Win Score:, 1
Run#:, 7697, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 7698, Scores:,    black:, 35, white:, 28,   Spread:, 7, Win Score:, 1
Run#:, 7699, Scores:,    black:, 25, white:, 38,   Spread:, -13, Win Score:, -1
Run#:, 7700, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 7701, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 7702, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 7703, Scores:,    black:, 27, white:, 36,   Spread:, -9, Win Score:, -1
Run#:, 7704, Scores:,    black:, 51, white:, 13,   Spread:, 38, Win Score:, 1
Run#:, 7705, Scores:,    black:, 39, white:, 25,   Spread:, 14, Win Score:, 1
Run#:, 7706, Scores:,    black:, 23, white:, 41,   Spread:, -18, Win Score:, -1
Run#:, 7707, Scores:,    black:, 29, white:, 32,   Spread:, -3, Win Score:, -1
Run#:, 7708, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 7709, Scores:,    black:, 33, white:, 26,   Spread:, 7, Win Score:, 1
Run#:, 7710, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 7711, Scores:,    black:, 26, white:, 37,   Spread:, -11, Win Score:, -1
Run#:, 7712, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 7713, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 7714, Scores:,    black:, 15, white:, 49,   Spread:, -34, Win Score:, -1
Run#:, 7715, Scores:,    black:, 36, white:, 28,   Spread:, 8, Win Score:, 1
Run#:, 7716, Scores:,    black:, 31, white:, 32,   Spread:, -1, Win Score:, -1
Run#:, 7717, Scores:,    black:, 24, white:, 37,   Spread:, -13, Win Score:, -1
Run#:, 7718, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7719, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 7720, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7721, Scores:,    black:, 41, white:, 22,   Spread:, 19, Win Score:, 1
Run#:, 7722, Scores:,    black:, 41, white:, 23,   Spread:, 18, Win Score:, 1
Run#:, 7723, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 7724, Scores:,    black:, 21, white:, 42,   Spread:, -21, Win Score:, -1
Run#:, 7725, Scores:,    black:, 16, white:, 48,   Spread:, -32, Win Score:, -1
Run#:, 7726, Scores:,    black:, 9, white:, 55,   Spread:, -46, Win Score:, -1
Run#:, 7727, Scores:,    black:, 32, white:, 31,   Spread:, 1, Win Score:, 1
Run#:, 7728, Scores:,    black:, 38, white:, 25,   Spread:, 13, Win Score:, 1
Run#:, 7729, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 7730, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 7731, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7732, Scores:,    black:, 33, white:, 30,   Spread:, 3, Win Score:, 1
Run#:, 7733, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 7734, Scores:,    black:, 14, white:, 50,   Spread:, -36, Win Score:, -1
Run#:, 7735, Scores:,    black:, 19, white:, 45,   Spread:, -26, Win Score:, -1
Run#:, 7736, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 7737, Scores:,    black:, 23, white:, 41,   Spread:, -18, Win Score:, -1
Run#:, 7738, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 7739, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 7740, Scores:,    black:, 32, white:, 31,   Spread:, 1, Win Score:, 1
Run#:, 7741, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 7742, Scores:,    black:, 33, white:, 30,   Spread:, 3, Win Score:, 1
Run#:, 7743, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7744, Scores:,    black:, 30, white:, 33,   Spread:, -3, Win Score:, -1
Run#:, 7745, Scores:,    black:, 21, white:, 42,   Spread:, -21, Win Score:, -1
Run#:, 7746, Scores:,    black:, 20, white:, 43,   Spread:, -23, Win Score:, -1
Run#:, 7747, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 7748, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 7749, Scores:,    black:, 32, white:, 31,   Spread:, 1, Win Score:, 1
Run#:, 7750, Scores:,    black:, 19, white:, 44,   Spread:, -25, Win Score:, -1
Run#:, 7751, Scores:,    black:, 43, white:, 21,   Spread:, 22, Win Score:, 1
Run#:, 7752, Scores:,    black:, 41, white:, 23,   Spread:, 18, Win Score:, 1
Run#:, 7753, Scores:,    black:, 31, white:, 32,   Spread:, -1, Win Score:, -1
Run#:, 7754, Scores:,    black:, 18, white:, 46,   Spread:, -28, Win Score:, -1
Run#:, 7755, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 7756, Scores:,    black:, 44, white:, 20,   Spread:, 24, Win Score:, 1
Run#:, 7757, Scores:,    black:, 47, white:, 17,   Spread:, 30, Win Score:, 1
Run#:, 7758, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 7759, Scores:,    black:, 26, white:, 35,   Spread:, -9, Win Score:, -1
Run#:, 7760, Scores:,    black:, 39, white:, 25,   Spread:, 14, Win Score:, 1
Run#:, 7761, Scores:,    black:, 25, white:, 38,   Spread:, -13, Win Score:, -1
Run#:, 7762, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7763, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 7764, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7765, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7766, Scores:,    black:, 17, white:, 47,   Spread:, -30, Win Score:, -1
Run#:, 7767, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 7768, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 7769, Scores:,    black:, 45, white:, 19,   Spread:, 26, Win Score:, 1
Run#:, 7770, Scores:,    black:, 21, white:, 43,   Spread:, -22, Win Score:, -1
Run#:, 7771, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 7772, Scores:,    black:, 41, white:, 22,   Spread:, 19, Win Score:, 1
Run#:, 7773, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 7774, Scores:,    black:, 30, white:, 33,   Spread:, -3, Win Score:, -1
Run#:, 7775, Scores:,    black:, 27, white:, 36,   Spread:, -9, Win Score:, -1
Run#:, 7776, Scores:,    black:, 29, white:, 32,   Spread:, -3, Win Score:, -1
Run#:, 7777, Scores:,    black:, 32, white:, 29,   Spread:, 3, Win Score:, 1
Run#:, 7778, Scores:,    black:, 24, white:, 39,   Spread:, -15, Win Score:, -1
Run#:, 7779, Scores:,    black:, 34, white:, 21,   Spread:, 13, Win Score:, 1
Run#:, 7780, Scores:,    black:, 7, white:, 6,   Spread:, 1, Win Score:, 1
Run#:, 7781, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7782, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 7783, Scores:,    black:, 36, white:, 28,   Spread:, 8, Win Score:, 1
Run#:, 7784, Scores:,    black:, 34, white:, 29,   Spread:, 5, Win Score:, 1
Run#:, 7785, Scores:,    black:, 43, white:, 21,   Spread:, 22, Win Score:, 1
Run#:, 7786, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 7787, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7788, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7789, Scores:,    black:, 36, white:, 27,   Spread:, 9, Win Score:, 1
Run#:, 7790, Scores:,    black:, 31, white:, 30,   Spread:, 1, Win Score:, 1
Run#:, 7791, Scores:,    black:, 37, white:, 27,   Spread:, 10, Win Score:, 1
Run#:, 7792, Scores:,    black:, 42, white:, 21,   Spread:, 21, Win Score:, 1
Run#:, 7793, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7794, Scores:,    black:, 45, white:, 19,   Spread:, 26, Win Score:, 1
Run#:, 7795, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7796, Scores:,    black:, 41, white:, 23,   Spread:, 18, Win Score:, 1
Run#:, 7797, Scores:,    black:, 44, white:, 19,   Spread:, 25, Win Score:, 1
Run#:, 7798, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7799, Scores:,    black:, 21, white:, 43,   Spread:, -22, Win Score:, -1
Run#:, 7800, Scores:,    black:, 47, white:, 16,   Spread:, 31, Win Score:, 1
Run#:, 7801, Scores:,    black:, 25, white:, 38,   Spread:, -13, Win Score:, -1
Run#:, 7802, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 7803, Scores:,    black:, 15, white:, 48,   Spread:, -33, Win Score:, -1
Run#:, 7804, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7805, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7806, Scores:,    black:, 28, white:, 33,   Spread:, -5, Win Score:, -1
Run#:, 7807, Scores:,    black:, 19, white:, 45,   Spread:, -26, Win Score:, -1
Run#:, 7808, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7809, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7810, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 7811, Scores:,    black:, 26, white:, 37,   Spread:, -11, Win Score:, -1
Run#:, 7812, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7813, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 7814, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 7815, Scores:,    black:, 18, white:, 45,   Spread:, -27, Win Score:, -1
Run#:, 7816, Scores:,    black:, 34, white:, 29,   Spread:, 5, Win Score:, 1
Run#:, 7817, Scores:,    black:, 28, white:, 35,   Spread:, -7, Win Score:, -1
Run#:, 7818, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 7819, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7820, Scores:,    black:, 36, white:, 27,   Spread:, 9, Win Score:, 1
Run#:, 7821, Scores:,    black:, 45, white:, 18,   Spread:, 27, Win Score:, 1
Run#:, 7822, Scores:,    black:, 7, white:, 6,   Spread:, 1, Win Score:, 1
Run#:, 7823, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 7824, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 7825, Scores:,    black:, 47, white:, 17,   Spread:, 30, Win Score:, 1
Run#:, 7826, Scores:,    black:, 27, white:, 36,   Spread:, -9, Win Score:, -1
Run#:, 7827, Scores:,    black:, 29, white:, 34,   Spread:, -5, Win Score:, -1
Run#:, 7828, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 7829, Scores:,    black:, 16, white:, 48,   Spread:, -32, Win Score:, -1
Run#:, 7830, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7831, Scores:,    black:, 13, white:, 51,   Spread:, -38, Win Score:, -1
Run#:, 7832, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7833, Scores:,    black:, 10, white:, 53,   Spread:, -43, Win Score:, -1
Run#:, 7834, Scores:,    black:, 37, white:, 27,   Spread:, 10, Win Score:, 1
Run#:, 7835, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 7836, Scores:,    black:, 19, white:, 44,   Spread:, -25, Win Score:, -1
Run#:, 7837, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7838, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 7839, Scores:,    black:, 32, white:, 31,   Spread:, 1, Win Score:, 1
Run#:, 7840, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 7841, Scores:,    black:, 23, white:, 40,   Spread:, -17, Win Score:, -1
Run#:, 7842, Scores:,    black:, 25, white:, 34,   Spread:, -9, Win Score:, -1
Run#:, 7843, Scores:,    black:, 30, white:, 33,   Spread:, -3, Win Score:, -1
Run#:, 7844, Scores:,    black:, 41, white:, 23,   Spread:, 18, Win Score:, 1
Run#:, 7845, Scores:,    black:, 29, white:, 34,   Spread:, -5, Win Score:, -1
Run#:, 7846, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 7847, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 7848, Scores:,    black:, 40, white:, 23,   Spread:, 17, Win Score:, 1
Run#:, 7849, Scores:,    black:, 27, white:, 36,   Spread:, -9, Win Score:, -1
Run#:, 7850, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7851, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7852, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7853, Scores:,    black:, 43, white:, 21,   Spread:, 22, Win Score:, 1
Run#:, 7854, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7855, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 7856, Scores:,    black:, 23, white:, 40,   Spread:, -17, Win Score:, -1
Run#:, 7857, Scores:,    black:, 28, white:, 35,   Spread:, -7, Win Score:, -1
Run#:, 7858, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7859, Scores:,    black:, 23, white:, 41,   Spread:, -18, Win Score:, -1
Run#:, 7860, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7861, Scores:,    black:, 33, white:, 30,   Spread:, 3, Win Score:, 1
Run#:, 7862, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 7863, Scores:,    black:, 40, white:, 23,   Spread:, 17, Win Score:, 1
Run#:, 7864, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7865, Scores:,    black:, 28, white:, 35,   Spread:, -7, Win Score:, -1
Run#:, 7866, Scores:,    black:, 28, white:, 35,   Spread:, -7, Win Score:, -1
Run#:, 7867, Scores:,    black:, 32, white:, 31,   Spread:, 1, Win Score:, 1
Run#:, 7868, Scores:,    black:, 30, white:, 33,   Spread:, -3, Win Score:, -1
Run#:, 7869, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 7870, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7871, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7872, Scores:,    black:, 23, white:, 41,   Spread:, -18, Win Score:, -1
Run#:, 7873, Scores:,    black:, 32, white:, 31,   Spread:, 1, Win Score:, 1
Run#:, 7874, Scores:,    black:, 22, white:, 39,   Spread:, -17, Win Score:, -1
Run#:, 7875, Scores:,    black:, 39, white:, 24,   Spread:, 15, Win Score:, 1
Run#:, 7876, Scores:,    black:, 25, white:, 30,   Spread:, -5, Win Score:, -1
Run#:, 7877, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 7878, Scores:,    black:, 22, white:, 41,   Spread:, -19, Win Score:, -1
Run#:, 7879, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7880, Scores:,    black:, 41, white:, 23,   Spread:, 18, Win Score:, 1
Run#:, 7881, Scores:,    black:, 11, white:, 53,   Spread:, -42, Win Score:, -1
Run#:, 7882, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 7883, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 7884, Scores:,    black:, 20, white:, 44,   Spread:, -24, Win Score:, -1
Run#:, 7885, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7886, Scores:,    black:, 36, white:, 25,   Spread:, 11, Win Score:, 1
Run#:, 7887, Scores:,    black:, 24, white:, 39,   Spread:, -15, Win Score:, -1
Run#:, 7888, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7889, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7890, Scores:,    black:, 24, white:, 39,   Spread:, -15, Win Score:, -1
Run#:, 7891, Scores:,    black:, 35, white:, 28,   Spread:, 7, Win Score:, 1
Run#:, 7892, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7893, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7894, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 7895, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7896, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7897, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 7898, Scores:,    black:, 39, white:, 25,   Spread:, 14, Win Score:, 1
Run#:, 7899, Scores:,    black:, 27, white:, 36,   Spread:, -9, Win Score:, -1
Run#:, 7900, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7901, Scores:,    black:, 27, white:, 36,   Spread:, -9, Win Score:, -1
Run#:, 7902, Scores:,    black:, 16, white:, 47,   Spread:, -31, Win Score:, -1
Run#:, 7903, Scores:,    black:, 26, white:, 37,   Spread:, -11, Win Score:, -1
Run#:, 7904, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7905, Scores:,    black:, 42, white:, 22,   Spread:, 20, Win Score:, 1
Run#:, 7906, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 7907, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 7908, Scores:,    black:, 26, white:, 31,   Spread:, -5, Win Score:, -1
Run#:, 7909, Scores:,    black:, 33, white:, 30,   Spread:, 3, Win Score:, 1
Run#:, 7910, Scores:,    black:, 22, white:, 39,   Spread:, -17, Win Score:, -1
Run#:, 7911, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7912, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 7913, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7914, Scores:,    black:, 20, white:, 43,   Spread:, -23, Win Score:, -1
Run#:, 7915, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 7916, Scores:,    black:, 33, white:, 30,   Spread:, 3, Win Score:, 1
Run#:, 7917, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 7918, Scores:,    black:, 34, white:, 27,   Spread:, 7, Win Score:, 1
Run#:, 7919, Scores:,    black:, 38, white:, 25,   Spread:, 13, Win Score:, 1
Run#:, 7920, Scores:,    black:, 18, white:, 46,   Spread:, -28, Win Score:, -1
Run#:, 7921, Scores:,    black:, 46, white:, 18,   Spread:, 28, Win Score:, 1
Run#:, 7922, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 7923, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
